tf	target	region	eregulon	gene_signature	region_signature	is_extended	regulation	importance_tf2g	rho_tf2g	importance_r2g	rho_r2g	triplet_rank	evidence_type
SPIB	SYBU	chr8:109574657-109575157	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.8150475775350494	0.1541085042898454	0.0933028692637684	0.1758058649244965	227	scenicplus_eregulon_direct
SPIB	PAX5	chr9:37004430-37004930	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.243652286511479	0.4835116071690806	0.0324511678145785	0.947205773238706	526	scenicplus_eregulon_direct
SPIB	ARHGAP24	chr4:85498310-85498810	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.5352833366795235	0.4007508897944905	0.0622932438477088	0.8130833654860058	2793	scenicplus_eregulon_direct
SPIB	ID3	chr1:23613058-23613558	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.524954084904695	0.0512472746153764	0.0294322200799917	0.0992477168039022	1358	scenicplus_eregulon_direct
SPIB	PARP15	chr3:122617319-122617819	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.1566097439559617	0.114993610113854	0.0538010724268628	0.1120024861654854	4992	scenicplus_eregulon_direct
SPIB	FCRL5	chr1:157403746-157404246	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.8897477832013965	0.2981769272247789	0.0292810197669984	0.1490180507505742	3328	scenicplus_eregulon_direct
SPIB	TNFRSF13C	chr22:41925347-41925847	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	6.1019054733240345	0.391519723449366	0.037993487125225	0.3288807518004606	1777	scenicplus_eregulon_direct
SPIB	FCRL1	chr1:157773806-157774306	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.1987785721828472	0.4270861079836905	0.0330280990884969	0.5937130108386115	4637	scenicplus_eregulon_direct
SPIB	CYB561A3	chr11:61357052-61357552	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.7727697354950744	0.23869478655401	0.0701889300248975	0.2387202327497091	210	scenicplus_eregulon_direct
SPIB	HLA-DQA2	chr6:32659709-32660209	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.6837344436132526	0.2212966426002907	0.0313652375002096	0.3583553224834274	8823	scenicplus_eregulon_direct
SPIB	METTL7A	chr12:50924840-50925340	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.313073142542582	0.174150129640971	0.1463314424569794	0.3029985402262473	634	scenicplus_eregulon_direct
SPIB	CPNE5	chr6:36692168-36692668	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.7920122298452	0.301611323364813	0.0192976704151263	0.2398835662699805	2784	scenicplus_eregulon_direct
SPIB	GM2A	chr5:151258176-151258676	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.422837892909623	0.0595266558481878	0.0123273700601434	0.1672892457535759	6059	scenicplus_eregulon_direct
SPIB	RALGPS2	chr1:178579558-178580058	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.607310227063664	0.4594749146129537	0.0400921669000063	0.6959487125793926	2739	scenicplus_eregulon_direct
SPIB	SCIMP	chr17:5164386-5164886	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.5970190894918683	0.229588262206871	0.0490355981406049	0.4410683140562961	1550	scenicplus_eregulon_direct
SPIB	HLA-DQA1	chr6:32584026-32584526	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.0305371156981704	0.3716934671923873	0.0455620696416714	0.4572442601448809	2707	scenicplus_eregulon_direct
SPIB	C12orf42	chr12:103441463-103441963	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.543675811611939	0.1521714242931929	0.1567348993564352	0.2476473183561989	74	scenicplus_eregulon_direct
SPIB	GPR160	chr3:169940401-169940901	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.1858866236339827	0.0835193350689575	0.0767163820146934	0.0984797616886183	245	scenicplus_eregulon_direct
SPIB	PAX5	chr9:37034102-37034602	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.243652286511479	0.4835116071690806	0.0696013730396779	0.5241483161378122	1546	scenicplus_eregulon_direct
SPIB	CYSLTR1	chrX:78321795-78322295	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.419836394233421	0.1267118440285762	0.2055600421203054	0.0823562880212195	56	scenicplus_eregulon_direct
SPIB	FCRL2	chr1:157849453-157849953	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.818051827621221	0.418584434996955	0.0481969661397071	0.4566808448894665	2257	scenicplus_eregulon_direct
SPIB	FCRLA	chr1:161738889-161739389	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.876503488073501	0.3513907318887663	0.0288472841075853	0.1163573376496993	2485	scenicplus_eregulon_direct
SPIB	KLHL14	chr18:32714509-32715009	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.7594011308198745	0.1472029989215303	0.0775337165459402	0.3311407033945506	5416	scenicplus_eregulon_direct
SPIB	SNX22	chr15:64180165-64180665	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.3051085620650595	0.2916212533450331	0.0671770079725087	0.3524661963216309	3515	scenicplus_eregulon_direct
SPIB	STRBP	chr9:123326777-123327277	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.7976990321889912	0.2153003214122085	0.0502458346271269	0.2835288469238519	5212	scenicplus_eregulon_direct
SPIB	ACSF2	chr17:50391403-50391903	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.765820016893705	0.0628650222999751	0.0331810081112902	0.0882892414644305	3233	scenicplus_eregulon_direct
SPIB	SNX8	chr7:2261561-2262061	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.865695985442827	0.1907555732753292	0.0362145644383432	0.1149313352477254	2545	scenicplus_eregulon_direct
SPIB	LRSAM1	chr9:127561759-127562259	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.477707228790681	0.0579562661645477	0.0126513327265308	0.0780854575130996	3459	scenicplus_eregulon_direct
SPIB	METTL7A	chr12:50923566-50924066	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.313073142542582	0.174150129640971	0.1092102001941868	0.3122531487596149	2370	scenicplus_eregulon_direct
SPIB	CLEC17A	chr19:14614001-14614501	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.390593249094162	0.2323234194868187	0.0329743066998597	0.2793894724029909	3719	scenicplus_eregulon_direct
SPIB	TLR6	chr4:38805526-38806026	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.3240206243913133	0.0918073435500941	0.0446999074563784	0.1658995243197737	6442	scenicplus_eregulon_direct
SPIB	LRSAM1	chr9:127411048-127411548	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.477707228790681	0.0579562661645477	0.0219186201134307	0.0928211976525612	3897	scenicplus_eregulon_direct
SPIB	PTPRK	chr6:127918517-127919017	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.1231744491778506	0.1448791616552449	0.0319477107190524	0.1309306326482252	4015	scenicplus_eregulon_direct
SPIB	CD79A	chr19:41877550-41878050	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.847879958752132	0.4137883330756583	0.0460438940657112	0.4620770296475739	2405	scenicplus_eregulon_direct
SPIB	GINM1	chr6:149474456-149474956	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.4450587973856988	0.0623977823222617	0.0193368185890816	0.0743167826652881	12941	scenicplus_eregulon_direct
SPIB	CLEC17A	chr19:14582801-14583301	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.390593249094162	0.2323234194868187	0.0421424247470475	0.2888950875409986	7055	scenicplus_eregulon_direct
SPIB	SNX8	chr7:2307761-2308261	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.865695985442827	0.1907555732753292	0.023495933270034	0.2099024872263842	2662	scenicplus_eregulon_direct
SPIB	BANK1	chr4:101862508-101863008	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.620496404319962	0.5106491811399623	0.0713701357730987	0.9164870337873676	798	scenicplus_eregulon_direct
SPIB	MBD4	chr3:129577917-129578417	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.0022802620549385	0.1254935384916908	0.0246357596985828	0.1076050552643484	783	scenicplus_eregulon_direct
SPIB	HLA-DQB1	chr6:32627774-32628274	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.5273737602916544	0.3238097363674764	0.0379207882512909	0.4829135859723309	9355	scenicplus_eregulon_direct
SPIB	SOX5	chr12:23536226-23536726	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.1023403431238528	0.3517976775022821	0.1036933795138836	0.250328224737522	448	scenicplus_eregulon_direct
SPIB	MS4A1	chr11:60455452-60455952	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.35370531781888	0.4741518236619808	0.0748555927226321	0.6059662347554602	2236	scenicplus_eregulon_direct
SPIB	CD74	chr5:150399014-150399514	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.2045268912950784	0.322132434824717	0.0516944119151458	0.5167545364115025	9042	scenicplus_eregulon_direct
SPIB	HLA-DRB1	chr6:32638500-32639000	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.4892052809104466	0.3413224200029003	0.0295226595266929	0.5939202034273859	3258	scenicplus_eregulon_direct
SPIB	HECTD4	chr12:112096059-112096559	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.553856201114652	0.0923861578443526	0.0125376166027149	0.1459538943544231	6891	scenicplus_eregulon_direct
SPIB	APPL1	chr3:57170049-57170549	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.7135037521333962	0.1340314532355687	0.1268893107363616	0.1167011862749711	831	scenicplus_eregulon_direct
SPIB	CPNE5	chr6:36682773-36683273	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.7920122298452	0.301611323364813	0.0569513126063231	0.2475775171720243	3921	scenicplus_eregulon_direct
SPIB	HLA-DMB	chr6:33077769-33078269	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.4344725533236842	0.2789805748867746	0.0454015171977544	0.4491697412805848	8613	scenicplus_eregulon_direct
SPIB	TPD52	chr8:80099597-80100097	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.9582686123581388	0.283804871570363	0.0721156692036385	0.5189374606441816	1464	scenicplus_eregulon_direct
SPIB	EBF1	chr5:159052414-159052914	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.650683637489223	0.5044011729521094	0.041840918159605	0.8755065988897943	3402	scenicplus_eregulon_direct
SPIB	CD72	chr9:35618046-35618546	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.585611460962961	0.1882616629169242	0.0566003294312326	0.1586147776934349	1499	scenicplus_eregulon_direct
SPIB	ATP8B1	chr18:57581178-57581678	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.46647743685858	0.1633597971832358	0.0513702767965403	0.1772222036128283	1687	scenicplus_eregulon_direct
SPIB	TMEM273	chr10:49177328-49177828	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.100458767068211	0.0837562482008154	0.0554341768951924	0.1540341867195165	5473	scenicplus_eregulon_direct
SPIB	GINM1	chr6:149482002-149482502	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.4450587973856988	0.0623977823222617	0.0324307158932388	0.0808815900798105	6570	scenicplus_eregulon_direct
SPIB	VPREB3	chr22:23800864-23801364	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.9790663783629743	0.2334591881673049	0.0439654320674111	0.4097832574647359	5896	scenicplus_eregulon_direct
SPIB	PAX5	chr9:37034641-37035141	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.243652286511479	0.4835116071690806	0.0318236391244915	0.5274584501840568	4393	scenicplus_eregulon_direct
SPIB	PLEKHA2	chr8:38936617-38937117	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.3655441382803364	0.1747765783526083	0.0271708962555818	0.2509144850065138	10289	scenicplus_eregulon_direct
SPIB	SWAP70	chr11:9738990-9739490	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.7606652754716463	0.3576417806409347	0.0634977586175958	0.6280971422258902	557	scenicplus_eregulon_direct
SPIB	C12orf42	chr12:103455315-103455815	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.543675811611939	0.1521714242931929	0.1043391193639629	0.2525370524443527	1156	scenicplus_eregulon_direct
SPIB	SH2B2	chr7:102306870-102307370	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.5737591862362792	0.2212033100640552	0.0265608093074398	0.1938172271427294	12122	scenicplus_eregulon_direct
SPIB	LAMC1	chr1:183070533-183071033	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.266782364871466	0.1843113606444494	0.0788957604105417	0.2991704879508567	4531	scenicplus_eregulon_direct
SPIB	DENND5B	chr12:31687059-31687559	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.400716528309298	0.3566960164235831	0.0311399919864478	0.4597095886550078	2438	scenicplus_eregulon_direct
SPIB	FAM3C	chr7:121201517-121202017	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.866726460424583	0.1775939263882494	0.0424931647864135	0.2947210045834508	2834	scenicplus_eregulon_direct
SPIB	MARCH3	chr5:126972417-126972917	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.932240571324315	0.2104844724772632	0.0367992844530294	0.1646941846189723	6161	scenicplus_eregulon_direct
SPIB	SSPN	chr12:26116894-26117394	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.563510084588178	0.230848369227725	0.1108633322037069	0.2332563200208958	3239	scenicplus_eregulon_direct
SPIB	RCSD1	chr1:167601371-167601871	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.0179148546701384	0.1110702468844554	0.0141650187982181	0.1189710876338536	12163	scenicplus_eregulon_direct
SPIB	SSPN	chr12:26327934-26328434	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.563510084588178	0.230848369227725	0.0685968570524376	0.2087535707019642	1953	scenicplus_eregulon_direct
SPIB	ARHGAP24	chr4:85681159-85681659	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.5352833366795235	0.4007508897944905	0.0178168040793578	0.7834448993347141	11020	scenicplus_eregulon_direct
SPIB	TNFSF9	chr19:6577732-6578232	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.4696055270096924	0.1040385002595343	0.0010237065093585	0.052034257190094	9836	scenicplus_eregulon_direct
SPIB	HLA-DMB	chr6:33027788-33028288	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.4344725533236842	0.2789805748867746	0.0592634154983579	0.5647127810151693	5836	scenicplus_eregulon_direct
SPIB	SETBP1	chr18:44680246-44680746	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.8331734780343856	0.2508905171551787	0.0628600540164807	0.4795214885437579	7769	scenicplus_eregulon_direct
SPIB	CD74	chr5:150399594-150400094	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.2045268912950784	0.322132434824717	0.0608392184052395	0.5275683299188914	9551	scenicplus_eregulon_direct
SPIB	KHDRBS2	chr6:62285672-62286172	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.975914561138099	0.2944667647455607	0.1541207009951954	0.554183721392171	1371	scenicplus_eregulon_direct
SPIB	LRMP	chr12:25005396-25005896	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.6895282753305862	0.1784469659323232	0.0272043319483426	0.2546651353366594	8662	scenicplus_eregulon_direct
SPIB	MACROD2	chr20:15310387-15310887	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.233757709781968	0.1603260993180751	0.0328669206610488	0.121960932114954	6697	scenicplus_eregulon_direct
SPIB	LMBRD1	chr6:69835625-69836125	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.4191550247764175	0.1443866317908957	0.0270603278766311	0.1276761894882074	7666	scenicplus_eregulon_direct
SPIB	TLR6	chr4:38867483-38867983	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.3240206243913133	0.0918073435500941	0.0453239713598791	0.1562320323302831	6566	scenicplus_eregulon_direct
SPIB	FCRL3	chr1:157566454-157566954	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.2265513445820722	0.1978098503508369	0.0212036494074742	0.2412852492640176	9824	scenicplus_eregulon_direct
SPIB	COL9A3	chr20:62977620-62978120	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.0986545313552565	0.1499579446441933	0.0093139196240228	0.0811217531918331	1675	scenicplus_eregulon_direct
SPIB	SCN2A	chr2:165203858-165204358	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.4590350210096883	0.1710327038107384	0.2232282640177369	0.0909533803953759	509	scenicplus_eregulon_direct
SPIB	NEIL2	chr8:11642237-11642737	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.228697408704497	0.0732104749739295	0.013643790132213	0.138886811300553	10771	scenicplus_eregulon_direct
SPIB	LRSAM1	chr9:127556006-127556506	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	4.477707228790681	0.0579562661645477	0.0226812967431449	0.0601956854766284	4945	scenicplus_eregulon_direct
SPIB	C11orf80	chr11:66856249-66856749	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.3369950043805234	0.1325971539877816	0.0230476203351396	0.0970595374967004	12323	scenicplus_eregulon_direct
SPIB	FCHO1	chr19:17766576-17767076	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.5848892475814995	0.0931131967449318	0.0009946799700039	0.0601323774914942	10911	scenicplus_eregulon_direct
SPIB	BACE2	chr21:41367813-41368313	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.2437993458559644	0.2684034322408032	0.0818840907839259	0.2705046593508349	3662	scenicplus_eregulon_direct
SPIB	HLA-DQA2	chr6:32638500-32639000	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.6837344436132526	0.2212966426002907	0.0318305265620889	0.3071763399690898	2887	scenicplus_eregulon_direct
SPIB	EAF2	chr3:121995110-121995610	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.1709035318330898	0.2035337994626908	0.0433849966010749	0.3925641183124129	6897	scenicplus_eregulon_direct
SPIB	TLR10	chr4:38867483-38867983	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.045865754063823	0.326783418079444	0.0266530947920806	0.2679322747686224	5118	scenicplus_eregulon_direct
SPIB	FGGY	chr1:59146708-59147208	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.209610410543495	0.1089381668903579	0.0537699058046556	0.0809422057310516	8898	scenicplus_eregulon_direct
SPIB	PCDHGA7	chr5:141637934-141638434	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.6165208782439886	0.1577589381092334	0.0197796831575007	0.0578519976633682	6683	scenicplus_eregulon_direct
SPIB	PHACTR1	chr6:13433777-13434277	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.5100025010792708	0.1912650534283827	0.0267681364306723	0.2244989775410122	7446	scenicplus_eregulon_direct
SPIB	FCHSD2	chr11:73154155-73154655	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.489240809379549	0.1955838509332457	0.0306919991971574	0.252896225373748	5126	scenicplus_eregulon_direct
SPIB	FGGY	chr1:59692502-59693002	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.209610410543495	0.1089381668903579	0.058871786010404	0.099675666700586	3989	scenicplus_eregulon_direct
SPIB	HLA-DPB1	chr6:32944332-32944832	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.474011294719857	0.2981339781059276	0.0165054225048248	0.2846775112050837	4914	scenicplus_eregulon_direct
SPIB	DOP1B	chr21:36150165-36150665	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	2.147693368990097	0.1646052107791643	0.0338544537291221	0.1250855657311204	1101	scenicplus_eregulon_direct
SPIB	CD79B	chr17:63922341-63922841	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	3.886191184932392	0.3886405206642749	0.0629440339113883	0.6541833496683208	1238	scenicplus_eregulon_direct
SPIB	GCNT7	chr20:56453412-56453912	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.4632646209448448	0.0567863844557104	0.0715125835573007	0.0725336942830563	1826	scenicplus_eregulon_direct
SPIB	SCIMP	chr17:5228936-5229436	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.5970190894918683	0.229588262206871	0.0365614595929893	0.2851972161641311	5293	scenicplus_eregulon_direct
SPIB	AIDA	chr1:222732492-222732992	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.4060913863791713	0.0565340289874618	0.0434652545925855	0.0787426939301758	6456	scenicplus_eregulon_direct
SPIB	HLA-DRB5	chr6:32627774-32628274	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.3068603897630746	0.2925389265036626	0.0258664349491337	0.4707078277075461	10318	scenicplus_eregulon_direct
SPIB	SIPA1L3	chr19:37986263-37986763	SPIB_direct_+/+	SPIB_direct_+/+_(241g)	SPIB_direct_+/+_(707r)	False	1	1.8922444397084544	0.2326598268367418	0.0499945184278138	0.4322274363684743	4237	scenicplus_eregulon_direct
