tf	target	region	eregulon	gene_signature	region_signature	is_extended	regulation	importance_tf2g	rho_tf2g	importance_r2g	rho_r2g	triplet_rank	evidence_type
SPI1	GPCPD1	chr20:5570521-5571021	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.567439919088792	0.2073569660838012	0.027882203748846	0.1950379157921418	3445	scenicplus_eregulon_extended
SPI1	NAAA	chr4:76023342-76023842	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.940210663017761	0.1368716125481892	0.0675977379236587	0.1368683165454202	2577	scenicplus_eregulon_extended
SPI1	CXCL16	chr17:4782599-4783099	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.3068849250393484	0.2341805146220246	0.0338577032242581	0.1835823749493109	2666	scenicplus_eregulon_extended
SPI1	CLIP4	chr2:29113839-29114339	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.4949791549219182	0.0953205909220234	0.0293234242124618	0.0897306427503138	3229	scenicplus_eregulon_extended
SPI1	TIMP2	chr17:78826337-78826837	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.023290580339496	0.2002857096057144	0.0307892723471018	0.3209673017227046	4065	scenicplus_eregulon_extended
SPI1	IQSEC1	chr3:12959833-12960333	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.203194037692926	0.1508175063229537	0.028935033231699	0.1911511358938874	4435	scenicplus_eregulon_extended
SPI1	TNRC18	chr7:5423841-5424341	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.7134886067634385	0.2077753233934637	0.0305041610858951	0.1718826552088974	4480	scenicplus_eregulon_extended
SPI1	SH3BP2	chr4:2790812-2791312	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.3714172317615534	0.2166084334275913	0.0245416935848907	0.2013944821065492	4650	scenicplus_eregulon_extended
SPI1	YPEL2	chr17:59533642-59534142	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.495756112062655	0.0920389643419186	0.0188373684399635	0.1501256525540752	2810	scenicplus_eregulon_extended
SPI1	PAK1	chr11:77444239-77444739	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.9083912642445777	0.3167051748147919	0.0479326144894077	0.5676652556415617	2860	scenicplus_eregulon_extended
SPI1	C9orf72	chr9:27581779-27582279	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.1252840802599064	0.2648652921723626	0.0653780250393637	0.4968860691126807	4848	scenicplus_eregulon_extended
SPI1	RASGEF1B	chr4:81421372-81421872	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.35682537798473	0.2118123521036638	0.0558150233923423	0.3596842883662795	2353	scenicplus_eregulon_extended
SPI1	FOXN2	chr2:48174488-48174988	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.694394068415275	0.1405443615430532	0.0199318348729295	0.2532305336495157	5220	scenicplus_eregulon_extended
SPI1	P2RY13	chr3:151351328-151351828	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	3.344037229316705	0.2742977432295355	0.0737893234177818	0.3969648445183096	488	scenicplus_eregulon_extended
SPI1	PTPRE	chr10:127880501-127881001	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.6357379591121406	0.3168754137454057	0.0275227032380418	0.4024178750668575	1784	scenicplus_eregulon_extended
SPI1	TPPP3	chr16:67244321-67244821	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.7620082281706737	0.1641369241842548	0.0464718799906225	0.1176066922131641	841	scenicplus_eregulon_extended
SPI1	DISC1	chr1:231781895-231782395	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.079259942818157	0.1786438106321167	0.038689497161609	0.3232331860747424	2115	scenicplus_eregulon_extended
SPI1	ITPRIPL2	chr16:19167538-19168038	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.9764579739438548	0.1770293806250131	0.0393480276391603	0.1830303051783466	4656	scenicplus_eregulon_extended
SPI1	RIN3	chr14:92519955-92520455	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.2964635870519885	0.1736307839499403	0.0257099859131696	0.3020377236396058	6449	scenicplus_eregulon_extended
SPI1	SIPA1L1	chr14:71322646-71323146	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.469775195235795	0.2461454142467551	0.0175200799031682	0.2615933965017356	7156	scenicplus_eregulon_extended
SPI1	SULF2	chr20:47768181-47768681	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.7397553129694174	0.3655056913060913	0.098853094486671	0.7020379619874046	1611	scenicplus_eregulon_extended
SPI1	NFAT5	chr16:69823839-69824339	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.2541734004487053	0.096392057464353	0.0137736005697618	0.0644377643008045	4602	scenicplus_eregulon_extended
SPI1	APAF1	chr12:98612912-98613412	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	3.169713683542412	0.2077106978261316	0.020729846852876	0.1250541662683888	3291	scenicplus_eregulon_extended
SPI1	ANKDD1A	chr15:64883077-64883577	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.1166826496346776	0.1453057433234155	0.0124661050713624	0.1254800932809571	5305	scenicplus_eregulon_extended
SPI1	MGST2	chr4:139560671-139561171	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.756220080292192	0.1734056887350808	0.0750097719662135	0.1490862459880406	612	scenicplus_eregulon_extended
SPI1	STX11	chr6:144150134-144150634	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.88352580157247	0.3714424925239604	0.027829854325046	0.4255342631893413	3120	scenicplus_eregulon_extended
SPI1	RHOQ	chr2:46562658-46563158	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.4004060774399436	0.2125669049274626	0.0205622348912502	0.1336319840118992	7119	scenicplus_eregulon_extended
SPI1	LACTB	chr15:63135741-63136241	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	3.069946722915326	0.1876860472386515	0.0538407136201603	0.2763232756451124	2908	scenicplus_eregulon_extended
SPI1	CHST15	chr10:124145084-124145584	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	3.572194043540701	0.3966647044568778	0.0927595564858644	0.6262437111315211	365	scenicplus_eregulon_extended
SPI1	MYO1F	chr19:8567697-8568197	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.1271088086931906	0.2503982697532343	0.0522658100693919	0.6488754563178387	4278	scenicplus_eregulon_extended
SPI1	MAN2B1	chr19:12789786-12790286	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.706640738446308	0.1839617319871603	0.0234198722554969	0.1541231691861426	5442	scenicplus_eregulon_extended
SPI1	GRK3	chr22:25563738-25564238	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.3560132941230585	0.4041437353916372	0.061593977695537	0.5322093272165066	2529	scenicplus_eregulon_extended
SPI1	MR1	chr1:181153006-181153506	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.0951469820607571	0.0933495109142946	0.0245109839585568	0.1387838779209725	4943	scenicplus_eregulon_extended
SPI1	ZNF516	chr18:76398819-76399319	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.782688460232226	0.2118873066522534	0.0290691902853581	0.2911709736246959	3785	scenicplus_eregulon_extended
SPI1	BLVRB	chr19:40443611-40444111	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.2972280152507487	0.161977244891797	0.0505365572886118	0.0602021657310953	5564	scenicplus_eregulon_extended
SPI1	DGKG	chr3:186094246-186094746	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.889102436637851	0.2689167815637079	0.048996906663521	0.4746152817365064	3923	scenicplus_eregulon_extended
SPI1	MFSD1	chr3:158801769-158802269	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.56039209116468	0.16661575991373	0.120181620187465	0.1039242684589052	631	scenicplus_eregulon_extended
SPI1	UBE2E2	chr3:23203391-23203891	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.7919058233091685	0.3144580060191163	0.0436350852324628	0.329369261663853	1360	scenicplus_eregulon_extended
SPI1	TBC1D8	chr2:101151163-101151663	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.491165081505202	0.3250978091767	0.0190854034291341	0.2012558369765793	1992	scenicplus_eregulon_extended
SPI1	SCARB2	chr4:76382056-76382556	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.401539207568976	0.1445814561149755	0.0339648742978926	0.2963146594827207	5753	scenicplus_eregulon_extended
SPI1	WDFY1	chr2:223805989-223806489	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.481929869912893	0.1599046432366097	0.0145443627472769	0.1103466757598737	5376	scenicplus_eregulon_extended
SPI1	TFEC	chr7:116223490-116223990	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.3341367767557546	0.3168524823090679	0.0919219219876399	0.5556526837503888	661	scenicplus_eregulon_extended
SPI1	MXD3	chr5:177405765-177406265	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	3.248942560830685	0.1096030918128572	0.0112236128344165	0.1065319134833516	2326	scenicplus_eregulon_extended
SPI1	SCARB2	chr4:76199572-76200072	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.401539207568976	0.1445814561149755	0.0277024952369397	0.1775006402417434	4181	scenicplus_eregulon_extended
SPI1	C5AR1	chr19:47256839-47257339	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.9609280979175487	0.3125005195582034	0.01525610053018	0.1018943732569437	6537	scenicplus_eregulon_extended
SPI1	SRGAP2	chr1:206467888-206468388	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.5847008322263534	0.2814290876807584	0.0426888595931274	0.24660351229563	2249	scenicplus_eregulon_extended
SPI1	SECTM1	chr17:82230987-82231487	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.4745427929189092	0.2852583824434093	0.0323503812261354	0.169309268766325	4389	scenicplus_eregulon_extended
SPI1	CEBPA	chr19:33268455-33268955	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.022182143945638	0.229597479737178	0.0232442938463506	0.3637045057698266	4102	scenicplus_eregulon_extended
SPI1	RRP12	chr10:97333569-97334069	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.9054951420940924	0.2655696230350873	0.0233052688537994	0.170179272291895	4101	scenicplus_eregulon_extended
SPI1	EP300	chr22:41181766-41182266	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.9776434002227583	0.1183997517087867	0.0187975416604606	0.1792210098373133	6607	scenicplus_eregulon_extended
SPI1	PILRA	chr7:100317866-100318366	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	3.450842977505428	0.3830128568460829	0.0072439002107268	0.401837196628327	3891	scenicplus_eregulon_extended
SPI1	MAP3K5	chr6:136610390-136610890	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.2110605181478542	0.1392120812560762	0.0265422117380835	0.213374074047255	1864	scenicplus_eregulon_extended
SPI1	PDXK	chr21:43718850-43719350	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.8075943964786847	0.1248043773121482	0.0316789963198271	0.0593340026569064	1845	scenicplus_eregulon_extended
SPI1	LILRB3	chr19:54272193-54272693	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	3.042639301885744	0.3394122290654467	0.0348762347492007	0.5460725137600183	1801	scenicplus_eregulon_extended
SPI1	DECR1	chr8:89975734-89976234	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.6028291534842285	0.1095774499851493	0.0582369378708423	0.1929718907696643	4858	scenicplus_eregulon_extended
SPI1	MAP3K1	chr5:56813321-56813821	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.6984167165496649	0.1587847182443127	0.0301117758550688	0.222082723891878	4400	scenicplus_eregulon_extended
SPI1	ANP32A	chr15:68818850-68819350	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.2683237672813654	0.1061638430296355	0.0432331389791729	0.0888929677774506	4662	scenicplus_eregulon_extended
SPI1	LYN	chr8:55930360-55930860	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.330289922914545	0.4034749857327096	0.1093434629580004	0.7402610513673458	513	scenicplus_eregulon_extended
SPI1	UNC5B	chr10:71343274-71343774	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.974172126845701	0.1127169938402246	0.0132702402117159	0.0792918864032872	4514	scenicplus_eregulon_extended
SPI1	RNF130	chr5:180069763-180070263	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	3.33807243170685	0.3499589148441985	0.0311104530186751	0.3805741003793662	1837	scenicplus_eregulon_extended
SPI1	SERPINA1	chr14:94394565-94395065	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	4.116958261517103	0.3592411858573401	0.0897460401398003	0.5149128214017082	610	scenicplus_eregulon_extended
SPI1	SOWAHD	chrX:119618410-119618910	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.4919999992855624	0.0959535428356411	0.017321703802921	0.1282619568276869	5377	scenicplus_eregulon_extended
SPI1	FTL	chr19:48967451-48967951	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	3.2025719376906245	0.1363822149359066	0.0186054502605948	0.0999606693934985	1109	scenicplus_eregulon_extended
SPI1	CREB5	chr7:28684536-28685036	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.5340632304164072	0.3401709872699163	0.1073286376622294	0.5900921414369523	706	scenicplus_eregulon_extended
SPI1	CLIP4	chr2:29000391-29000891	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.4949791549219182	0.0953205909220234	0.0508866729649634	0.0934088277293335	882	scenicplus_eregulon_extended
SPI1	ITPRID2	chr2:181846346-181846846	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.179998654970054	0.1713329610164277	0.1041138690060172	0.3272475338963676	1628	scenicplus_eregulon_extended
SPI1	CSF3R	chr1:36373780-36374280	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.6583880244787883	0.4035951525335652	0.0663119973767809	0.4211977141875303	638	scenicplus_eregulon_extended
SPI1	FBXL5	chr4:15659761-15660261	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.340218337016417	0.208194762273651	0.0587387054634552	0.391064895770429	3820	scenicplus_eregulon_extended
SPI1	GNB4	chr3:179431968-179432468	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.4307847589956586	0.1880133832165328	0.0547535321331315	0.3838743526521893	1478	scenicplus_eregulon_extended
SPI1	SIGLEC5	chr19:51771280-51771780	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.275892803484561	0.1934085949033906	0.0196888286756056	0.2842698570870539	4362	scenicplus_eregulon_extended
SPI1	RRP12	chr10:97406028-97406528	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.9054951420940924	0.2655696230350873	0.0452745041633689	0.3296477388194439	3168	scenicplus_eregulon_extended
SPI1	SNAP23	chr15:42503710-42504210	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.644176711659392	0.14682039899306	0.0482030170999103	0.1988837075550713	3431	scenicplus_eregulon_extended
SPI1	DENND1A	chr9:123753694-123754194	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	3.426050225278946	0.3376945749494945	0.0578868357009879	0.5419620144718245	1904	scenicplus_eregulon_extended
SPI1	TBC1D1	chr4:37749367-37749867	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.244846584221631	0.1265241275246402	0.0154063146476531	0.2001119413933567	4983	scenicplus_eregulon_extended
SPI1	ZSWIM6	chr5:61306656-61307156	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.985719747008813	0.2757829110013852	0.0360169586468914	0.4349433895208098	1507	scenicplus_eregulon_extended
SPI1	CDC42EP1	chr22:37574609-37575109	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.057143094228043	0.0613312686312992	0.0325406956993881	0.1609374776323264	4593	scenicplus_eregulon_extended
SPI1	KIAA0232	chr4:6938260-6938760	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.1527637258090846	0.1320622559915978	0.0299940524270713	0.1671490872075727	1066	scenicplus_eregulon_extended
SPI1	GCH1	chr14:54776075-54776575	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.13445159322829	0.1998605639124511	0.028628999572419	0.1914654067685567	5510	scenicplus_eregulon_extended
SPI1	SCARB2	chr4:76090188-76090688	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.401539207568976	0.1445814561149755	0.0534054364961446	0.2111448628772902	2312	scenicplus_eregulon_extended
SPI1	TM9SF2	chr13:99406691-99407191	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.1118340747756414	0.0934213788949324	0.0132384773624284	0.1618435811627995	1474	scenicplus_eregulon_extended
SPI1	HCK	chr20:32227889-32228389	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.929799870107497	0.4677140045249974	0.0656206248520815	0.7570040129997487	1661	scenicplus_eregulon_extended
SPI1	CCDC170	chr6:151691048-151691548	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.3223748560948658	0.2078511654762112	0.0639589288523402	0.1860159177967033	3060	scenicplus_eregulon_extended
SPI1	ZFP36	chr19:39552286-39552786	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.4551345174866177	0.2102403368464817	0.0446883730073636	0.3035836225314922	5426	scenicplus_eregulon_extended
SPI1	UNC119	chr17:28549718-28550218	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.1936516572261264	0.0949298624452581	0.0472244337482392	0.0865973799942391	1550	scenicplus_eregulon_extended
SPI1	ATP2B1	chr12:89789818-89790318	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.636216368543448	0.2237294012119348	0.0518233558714843	0.4077772452617581	2053	scenicplus_eregulon_extended
SPI1	ICAM5	chr19:10408766-10409266	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.7240524458267996	0.0945387430188073	0.0465561662521148	0.0575239847858999	1964	scenicplus_eregulon_extended
SPI1	TIMP2	chr17:78883038-78883538	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.023290580339496	0.2002857096057144	0.0528755318612973	0.3027343783517228	4917	scenicplus_eregulon_extended
SPI1	EXOC3L1	chr16:67110522-67111022	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.240080205832958	0.108572762345364	0.0119210886134565	0.064940112556052	5819	scenicplus_eregulon_extended
SPI1	SRGAP2	chr1:206575371-206575871	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.5847008322263534	0.2814290876807584	0.0316289515896471	0.293275105127099	4452	scenicplus_eregulon_extended
SPI1	MPEG1	chr11:59158399-59158899	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	3.4504152109936763	0.3795299403632864	0.0275799307303021	0.0507978735324208	3807	scenicplus_eregulon_extended
SPI1	NRIP1	chr21:14879514-14880014	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.310875932191888	0.1566955590147419	0.0313988900260925	0.1965953658899856	2063	scenicplus_eregulon_extended
SPI1	QKI	chr6:163457855-163458355	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	1.5069182450196732	0.2405422003224636	0.022273840870826	0.3659335205720487	6212	scenicplus_eregulon_extended
SPI1	CORO1C	chr12:108861818-108862318	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.09767171551417	0.2381061111257623	0.0364435457486546	0.3659557273842447	2068	scenicplus_eregulon_extended
SPI1	JARID2	chr6:15368121-15368621	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.083926183041544	0.1637200040065348	0.0163147376809085	0.2799655375994931	5634	scenicplus_eregulon_extended
SPI1	CSF2RA	chrX:1334085-1334585	SPI1_extended_+/+	SPI1_extended_+/+_(699g)	SPI1_extended_+/+_(2197r)	True	1	2.006535687471985	0.3334064498594217	0.0610128405634412	0.5259960474204312	3391	scenicplus_eregulon_extended
